floor,width,height,monster_pool,item_pool,chest_count,mimic_prob,trap_prob,min_lvl,max_lvl,map_type,has_boss,boss_count,boss_ids
1,60,40,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.055,0.053000000000000005,1,3,NORMAL,0,0,
2,60,40,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.060000000000000005,0.056,2,4,NORMAL,0,0,
3,60,40,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.065,0.059000000000000004,3,5,NORMAL,0,0,
4,60,40,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.07,0.062,4,6,NORMAL,0,0,
5,65,45,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.07500000000000001,0.065,5,7,NORMAL,0,0,
6,65,45,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.08,0.068,6,8,NORMAL,0,0,
7,65,45,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.085,0.07100000000000001,7,9,NORMAL,0,0,
8,65,45,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.09,0.07400000000000001,8,10,NORMAL,0,0,
9,65,45,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.095,0.077,9,11,NORMAL,0,0,
10,70,50,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.1,0.08,10,12,NORMAL,0,0,
11,70,50,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.10500000000000001,0.083,11,13,NORMAL,0,0,
12,70,50,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.11,0.08600000000000001,12,14,NORMAL,0,0,
13,70,50,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.115,0.089,13,15,NORMAL,0,0,
14,70,50,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.12000000000000001,0.092,14,16,NORMAL,0,0,
15,75,55,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.125,0.095,15,17,NORMAL,0,0,
16,75,55,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.13,0.098,16,18,NORMAL,0,0,
17,75,55,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.135,0.101,17,19,NORMAL,0,0,
18,75,55,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.14,0.10400000000000001,18,20,NORMAL,0,0,
19,75,55,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",2,0.14500000000000002,0.10700000000000001,19,21,NORMAL,0,0,
20,80,60,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",3,0.15000000000000002,0.11,20,22,NORMAL,0,0,
21,80,60,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",3,0.155,0.113,21,23,NORMAL,0,0,
22,80,60,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",3,0.16,0.116,22,24,NORMAL,0,0,
23,80,60,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",3,0.165,0.11900000000000001,23,25,NORMAL,0,0,
24,80,60,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",3,0.16999999999999998,0.12200000000000001,24,26,NORMAL,0,0,
25,85,65,"GOBLIN,ORC","체력 물약,마력 물약,낡은 검",3,0.175,0.125,25,27,BOSS,1,1,BUTCHER
26,85,65,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.18,0.128,26,28,NORMAL,0,0,
27,85,65,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.185,0.131,27,29,NORMAL,0,0,
28,85,65,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.19,0.134,28,30,NORMAL,0,0,
29,85,65,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.195,0.137,29,31,NORMAL,0,0,
30,90,70,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.2,0.14,30,32,NORMAL,0,0,
31,90,70,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.20500000000000002,0.14300000000000002,31,33,NORMAL,0,0,
32,90,70,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.21000000000000002,0.14600000000000002,32,34,NORMAL,0,0,
33,90,70,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.21500000000000002,0.14900000000000002,33,35,NORMAL,0,0,
34,90,70,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.22000000000000003,0.15200000000000002,34,36,NORMAL,0,0,
35,95,75,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.22500000000000003,0.155,35,37,NORMAL,0,0,
36,95,75,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.22999999999999998,0.158,36,38,NORMAL,0,0,
37,95,75,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.235,0.161,37,39,NORMAL,0,0,
38,95,75,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.24,0.164,38,40,NORMAL,0,0,
39,95,75,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",3,0.245,0.167,39,41,NORMAL,0,0,
40,100,80,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.25,0.16999999999999998,40,42,NORMAL,0,0,
41,100,80,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.255,0.173,41,43,NORMAL,0,0,
42,100,80,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.26,0.176,42,44,NORMAL,0,0,
43,100,80,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.265,0.179,43,45,NORMAL,0,0,
44,100,80,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.27,0.182,44,46,NORMAL,0,0,
45,105,85,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.275,0.185,45,47,NORMAL,0,0,
46,105,85,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.28,0.188,46,48,NORMAL,0,0,
47,105,85,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.28500000000000003,0.191,47,49,NORMAL,0,0,
48,105,85,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.29,0.194,48,50,NORMAL,0,0,
49,105,85,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.295,0.197,49,51,NORMAL,0,0,
50,110,90,"GOBLIN,ORC,SLIME,WRAITH","체력 물약,마력 물약,낡은 검,가죽 갑옷",4,0.3,0.2,50,52,BOSS,1,1,LEORIC
51,110,90,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",4,0.305,0.203,51,53,NORMAL,0,0,
52,110,90,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",4,0.31,0.20600000000000002,52,54,NORMAL,0,0,
53,110,90,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",4,0.315,0.20900000000000002,53,55,NORMAL,0,0,
54,110,90,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",4,0.32,0.21200000000000002,54,56,NORMAL,0,0,
55,115,95,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",4,0.325,0.21500000000000002,55,57,NORMAL,0,0,
56,115,95,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",4,0.33,0.21800000000000003,56,58,NORMAL,0,0,
57,115,95,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",4,0.335,0.22100000000000003,57,59,NORMAL,0,0,
58,115,95,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",4,0.33999999999999997,0.22400000000000003,58,60,NORMAL,0,0,
59,115,95,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",4,0.345,0.22699999999999998,59,61,NORMAL,0,0,
60,120,100,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.35,0.22999999999999998,60,62,NORMAL,0,0,
61,120,100,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.355,0.23299999999999998,61,63,NORMAL,0,0,
62,120,100,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.36,0.236,62,64,NORMAL,0,0,
63,120,100,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.365,0.239,63,65,NORMAL,0,0,
64,120,100,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.37,0.242,64,66,NORMAL,0,0,
65,125,105,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.375,0.245,65,67,NORMAL,0,0,
66,125,105,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.38,0.248,66,68,NORMAL,0,0,
67,125,105,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.385,0.251,67,69,NORMAL,0,0,
68,125,105,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.39,0.254,68,70,NORMAL,0,0,
69,125,105,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.395,0.257,69,71,NORMAL,0,0,
70,130,110,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.4,0.26,70,72,NORMAL,0,0,
71,130,110,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.40499999999999997,0.263,71,73,NORMAL,0,0,
72,130,110,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.41,0.266,72,74,NORMAL,0,0,
73,130,110,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.415,0.269,73,75,NORMAL,0,0,
74,130,110,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.42,0.272,74,76,NORMAL,0,0,
75,135,115,"ORC,SLIME,WRAITH,GOLEM,MIMIC","체력 물약,마력 물약,강철 검,사슬 갑옷",5,0.425,0.275,75,77,BOSS,1,1,LICH_KING
76,135,115,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",5,0.43,0.278,76,78,NORMAL,0,0,
77,135,115,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",5,0.435,0.281,77,79,NORMAL,0,0,
78,135,115,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",5,0.44,0.28400000000000003,78,80,NORMAL,0,0,
79,135,115,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",5,0.445,0.28700000000000003,79,81,NORMAL,0,0,
80,140,120,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",6,0.45,0.29,80,82,NORMAL,0,0,
81,140,120,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",6,0.455,0.293,81,83,NORMAL,0,0,
82,140,120,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",6,0.46,0.296,82,84,NORMAL,0,0,
83,140,120,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",6,0.465,0.299,83,85,NORMAL,0,0,
84,140,120,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",6,0.47,0.302,84,86,NORMAL,0,0,
85,145,125,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",6,0.475,0.305,85,87,NORMAL,0,0,
86,145,125,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",6,0.48,0.308,86,88,NORMAL,0,0,
87,145,125,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",6,0.485,0.311,87,89,NORMAL,0,0,
88,145,125,"WRAITH,GOLEM,MIMIC,LICH,DRAGON","체력 물약,마력 물약,엑스칼리버,풀 플레이트",6,0.49,0.314,88,90,NORMAL,0,0,
